epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.1456, 0.0007, 95.312, 98.438, 0.817, 0.229, 0.8488, 0.6379, 0.4036, 0.2200, 0.1102, 0.0497, 
1, 242, 0.0785, 0.0005, 96.875, 100.000, 0.932, 0.359, 0.9179, 0.7962, 0.6279, 0.4397, 0.2753, 0.1537, 
1, 232, 0.1890, 0.0005, 93.750, 100.000, 0.933, 0.352, 0.9280, 0.8067, 0.6234, 0.4181, 0.2339, 0.1091, 
1, 222, 0.2691, 0.0004, 92.188, 100.000, 0.953, 0.510, 0.9323, 0.8068, 0.6082, 0.3674, 0.1507, 0.0337, 
1, 212, 0.1491, 0.0005, 92.188, 100.000, 0.927, 0.419, 0.9206, 0.7835, 0.6048, 0.4143, 0.2362, 0.0904, 
1, 202, 0.1769, 0.0004, 95.312, 100.000, 0.955, 0.465, 0.9425, 0.8303, 0.6512, 0.4098, 0.1853, 0.0585, 
1, 192, 0.2394, 0.0004, 95.312, 100.000, 0.952, 0.435, 0.9431, 0.8367, 0.6693, 0.4447, 0.2377, 0.0809, 
1, 182, 0.1667, 0.0004, 95.312, 100.000, 0.946, 0.492, 0.9382, 0.8304, 0.6636, 0.4386, 0.2147, 0.0838, 
1, 172, 0.0986, 0.0004, 95.312, 100.000, 0.964, 0.392, 0.9513, 0.8522, 0.6825, 0.4524, 0.2448, 0.0963, 
1, 162, 0.2567, 0.0004, 92.188, 98.438, 0.964, 0.415, 0.9507, 0.8560, 0.6893, 0.4699, 0.2486, 0.0865, 
1, 152, 0.2645, 0.0005, 93.750, 100.000, 0.920, 0.343, 0.9131, 0.7691, 0.5577, 0.3326, 0.1675, 0.0776, 
1, 142, 0.0850, 0.0005, 96.875, 100.000, 0.955, 0.275, 0.9461, 0.8458, 0.6860, 0.4635, 0.2268, 0.0776, 
1, 132, 0.0965, 0.0005, 96.875, 100.000, 0.953, 0.382, 0.9476, 0.8477, 0.6787, 0.4461, 0.1905, 0.0478, 
1, 122, 0.1104, 0.0006, 93.750, 100.000, 0.904, 0.348, 0.9360, 0.8365, 0.6824, 0.4802, 0.2509, 0.0777, 
1, 112, 0.1239, 0.0006, 93.750, 100.000, 0.937, 0.291, 0.9306, 0.8203, 0.6555, 0.4620, 0.2542, 0.0961, 
1, 102, 0.1474, 0.0005, 93.750, 100.000, 0.931, 0.404, 0.9183, 0.7818, 0.5910, 0.4058, 0.2417, 0.1082, 
1, 92, 0.1938, 0.0006, 92.188, 100.000, 0.918, 0.328, 0.9236, 0.7980, 0.6125, 0.3935, 0.1966, 0.0700, 
1, 82, 0.1166, 0.0006, 95.312, 100.000, 0.892, 0.362, 0.8932, 0.7363, 0.5585, 0.3653, 0.1948, 0.0911, 
1, 72, 0.4002, 0.0006, 85.938, 100.000, 0.927, 0.264, 0.9128, 0.7655, 0.5463, 0.3095, 0.1451, 0.0658, 
1, 62, 0.1962, 0.0006, 92.188, 100.000, 0.939, 0.298, 0.9258, 0.8075, 0.6270, 0.3968, 0.1979, 0.0775, 
1, 52, 0.1956, 0.0006, 92.188, 100.000, 0.940, 0.243, 0.9294, 0.8074, 0.6391, 0.4293, 0.2270, 0.0912, 
1, 42, 0.2136, 0.0006, 90.625, 100.000, 0.897, 0.338, 0.8914, 0.7079, 0.4939, 0.3028, 0.1495, 0.0614, 
1, 32, 0.8410, 0.0009, 78.125, 96.875, 0.746, 0.268, 0.8514, 0.7110, 0.5689, 0.4324, 0.3036, 0.1754, 
1, 22, 0.6254, 0.0009, 79.688, 98.438, 0.804, 0.249, 0.8555, 0.6634, 0.4384, 0.2582, 0.1531, 0.0807, 
1, 12, 2.5922, 0.0019, 29.688, 68.750, 0.271, 0.118, 0.7571, 0.5711, 0.3883, 0.1960, 0.0938, 0.0812, 
1, 2, 2.2979, 0.0023, 10.938, 51.562, 0.114, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.2892, 0.0023, 6.250, 59.375, 0.114, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
