epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 1.5053, 0.0012, 56.250, 85.938, 0.624, 0.236, 0.9002, 0.7783, 0.6158, 0.4258, 0.2381, 0.0967, 
1, 242, 0.7279, 0.0011, 79.688, 100.000, 0.641, 0.314, 0.8520, 0.6967, 0.5378, 0.3689, 0.2311, 0.1681, 
1, 232, 0.8915, 0.0010, 73.438, 100.000, 0.706, 0.324, 0.8263, 0.6479, 0.4504, 0.2799, 0.1829, 0.1177, 
1, 222, 0.5821, 0.0007, 87.500, 100.000, 0.859, 0.396, 0.9048, 0.7761, 0.6030, 0.3925, 0.1970, 0.0750, 
1, 212, 0.8981, 0.0007, 73.438, 96.875, 0.890, 0.327, 0.9096, 0.7831, 0.6060, 0.4035, 0.2270, 0.1145, 
1, 202, 0.4496, 0.0007, 87.500, 100.000, 0.844, 0.406, 0.8865, 0.7290, 0.5284, 0.3312, 0.2038, 0.1189, 
1, 192, 0.5253, 0.0008, 82.812, 100.000, 0.824, 0.373, 0.8619, 0.6960, 0.5176, 0.3644, 0.2521, 0.1663, 
1, 182, 1.5657, 0.0006, 73.438, 98.438, 0.876, 0.435, 0.9000, 0.7703, 0.6190, 0.4541, 0.3078, 0.1910, 
1, 172, 0.7065, 0.0006, 84.375, 100.000, 0.871, 0.479, 0.8952, 0.7577, 0.5733, 0.3681, 0.1891, 0.0732, 
1, 162, 0.3678, 0.0006, 89.062, 100.000, 0.911, 0.339, 0.9136, 0.7890, 0.6225, 0.4287, 0.2624, 0.1395, 
1, 152, 0.3134, 0.0006, 92.188, 98.438, 0.913, 0.344, 0.9160, 0.7952, 0.6361, 0.4379, 0.2492, 0.1229, 
1, 142, 0.2834, 0.0005, 92.188, 100.000, 0.919, 0.480, 0.9260, 0.8102, 0.6550, 0.4626, 0.2616, 0.1345, 
1, 132, 0.6490, 0.0007, 87.500, 100.000, 0.829, 0.455, 0.8931, 0.7325, 0.5426, 0.3378, 0.1850, 0.0890, 
1, 122, 0.4565, 0.0006, 85.938, 100.000, 0.900, 0.414, 0.9072, 0.7645, 0.5845, 0.4112, 0.2480, 0.1193, 
1, 112, 0.1956, 0.0006, 96.875, 100.000, 0.912, 0.398, 0.9082, 0.7612, 0.5729, 0.3486, 0.1774, 0.0859, 
1, 102, 0.4519, 0.0005, 87.500, 100.000, 0.921, 0.446, 0.9245, 0.8208, 0.6823, 0.5123, 0.3430, 0.1955, 
1, 92, 0.5039, 0.0005, 89.062, 95.312, 0.904, 0.436, 0.9318, 0.8209, 0.6712, 0.5048, 0.3315, 0.1936, 
1, 82, 0.2579, 0.0005, 89.062, 100.000, 0.908, 0.442, 0.9219, 0.8082, 0.6519, 0.4761, 0.2949, 0.1546, 
1, 72, 0.5169, 0.0006, 85.938, 98.438, 0.925, 0.343, 0.9265, 0.8236, 0.6650, 0.4715, 0.2913, 0.1448, 
1, 62, 0.4888, 0.0006, 82.812, 100.000, 0.901, 0.320, 0.9221, 0.8070, 0.6528, 0.4651, 0.2788, 0.1369, 
1, 52, 0.9489, 0.0009, 75.000, 98.438, 0.731, 0.363, 0.8783, 0.7322, 0.5563, 0.3816, 0.2000, 0.0860, 
1, 42, 0.3229, 0.0007, 89.062, 100.000, 0.810, 0.380, 0.8912, 0.7540, 0.5925, 0.4350, 0.2840, 0.1723, 
1, 32, 0.9702, 0.0009, 73.438, 100.000, 0.729, 0.391, 0.8569, 0.7024, 0.5276, 0.3495, 0.1820, 0.0764, 
1, 22, 1.6070, 0.0011, 51.562, 98.438, 0.653, 0.304, 0.8526, 0.6710, 0.4955, 0.3247, 0.1714, 0.0858, 
1, 12, 2.7753, 0.0021, 21.875, 65.625, 0.211, 0.087, 0.9447, 0.8889, 0.7726, 0.5801, 0.5135, 0.5031, 
1, 2, 2.2986, 0.0023, 10.938, 46.875, 0.114, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.3476, 0.0023, 6.250, 59.375, 0.114, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
