epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.4917, 0.0008, 85.938, 98.438, 0.832, 0.446, 0.8371, 0.6526, 0.4743, 0.2860, 0.1430, 0.0474, 
1, 242, 0.2249, 0.0007, 92.188, 100.000, 0.831, 0.408, 0.8977, 0.7617, 0.5969, 0.4395, 0.2819, 0.1591, 
1, 232, 0.2897, 0.0007, 87.500, 100.000, 0.869, 0.337, 0.8884, 0.7337, 0.5557, 0.3930, 0.2431, 0.1376, 
1, 222, 0.5704, 0.0006, 89.062, 98.438, 0.915, 0.246, 0.9201, 0.7922, 0.6280, 0.4457, 0.2791, 0.1558, 
1, 212, 0.4090, 0.0006, 89.062, 100.000, 0.895, 0.390, 0.9124, 0.7778, 0.5851, 0.3615, 0.1800, 0.0819, 
1, 202, 0.3640, 0.0007, 84.375, 100.000, 0.847, 0.339, 0.8957, 0.7837, 0.6511, 0.5006, 0.3333, 0.1713, 
1, 192, 0.3909, 0.0005, 90.625, 100.000, 0.911, 0.441, 0.9133, 0.7826, 0.6092, 0.4274, 0.2600, 0.1269, 
1, 182, 0.2372, 0.0007, 95.312, 100.000, 0.837, 0.345, 0.8982, 0.7475, 0.5619, 0.3793, 0.2051, 0.0834, 
1, 172, 0.5454, 0.0006, 81.250, 98.438, 0.906, 0.357, 0.9189, 0.8013, 0.6465, 0.4669, 0.2964, 0.1641, 
1, 162, 0.3753, 0.0006, 92.188, 100.000, 0.924, 0.262, 0.9191, 0.7914, 0.6334, 0.4546, 0.2892, 0.1563, 
1, 152, 0.3112, 0.0006, 92.188, 100.000, 0.926, 0.351, 0.9228, 0.8027, 0.6380, 0.4393, 0.2596, 0.1338, 
1, 142, 0.2178, 0.0005, 93.750, 100.000, 0.939, 0.432, 0.9320, 0.8185, 0.6570, 0.4420, 0.2243, 0.0853, 
1, 132, 0.1681, 0.0006, 95.312, 100.000, 0.909, 0.327, 0.9137, 0.7805, 0.6260, 0.4441, 0.2737, 0.1449, 
1, 122, 0.2989, 0.0005, 89.062, 98.438, 0.924, 0.385, 0.9250, 0.8085, 0.6535, 0.4592, 0.2630, 0.1070, 
1, 112, 0.3741, 0.0006, 93.750, 98.438, 0.917, 0.369, 0.9215, 0.8074, 0.6617, 0.4863, 0.3082, 0.1569, 
1, 102, 0.2205, 0.0005, 93.750, 100.000, 0.929, 0.368, 0.9352, 0.8318, 0.6940, 0.5216, 0.3427, 0.1901, 
1, 92, 0.2247, 0.0005, 89.062, 100.000, 0.923, 0.410, 0.9309, 0.8208, 0.6725, 0.5035, 0.3291, 0.1822, 
1, 82, 0.1767, 0.0006, 92.188, 100.000, 0.877, 0.324, 0.9031, 0.7617, 0.5974, 0.4218, 0.2821, 0.1840, 
1, 72, 0.2839, 0.0009, 92.188, 100.000, 0.799, 0.354, 0.8674, 0.7071, 0.5359, 0.3704, 0.2187, 0.1079, 
1, 62, 0.4076, 0.0006, 84.375, 100.000, 0.918, 0.411, 0.9218, 0.7889, 0.6115, 0.4065, 0.2181, 0.0828, 
1, 52, 0.7033, 0.0006, 79.688, 98.438, 0.863, 0.402, 0.9122, 0.7893, 0.6285, 0.4265, 0.2212, 0.0794, 
1, 42, 0.3051, 0.0008, 90.625, 100.000, 0.822, 0.342, 0.8704, 0.6981, 0.4984, 0.3141, 0.1797, 0.0970, 
1, 32, 0.5479, 0.0007, 82.812, 98.438, 0.875, 0.322, 0.9021, 0.7682, 0.5953, 0.3924, 0.1982, 0.0741, 
1, 22, 1.7056, 0.0010, 60.938, 89.062, 0.728, 0.259, 0.8748, 0.7091, 0.5015, 0.2882, 0.1380, 0.0614, 
1, 12, 2.9144, 0.0016, 29.688, 84.375, 0.383, 0.195, 0.7077, 0.5229, 0.3561, 0.2089, 0.0959, 0.0437, 
1, 2, 2.2892, 0.0023, 14.062, 54.688, 0.101, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.3253, 0.0023, 6.250, 51.562, 0.114, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
