epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.3913, 0.0007, 84.375, 100.000, 0.920, 0.191, 0.9037, 0.7428, 0.5231, 0.2805, 0.1124, 0.0370, 
1, 242, 0.2604, 0.0006, 92.188, 100.000, 0.920, 0.337, 0.9218, 0.8097, 0.6435, 0.4689, 0.2889, 0.1200, 
1, 232, 0.1281, 0.0006, 95.312, 100.000, 0.916, 0.302, 0.9247, 0.8109, 0.6564, 0.4702, 0.2944, 0.1290, 
1, 222, 0.3126, 0.0005, 93.750, 100.000, 0.938, 0.343, 0.9317, 0.8044, 0.6123, 0.3699, 0.1626, 0.0537, 
1, 212, 0.2087, 0.0007, 92.188, 100.000, 0.861, 0.332, 0.8985, 0.7573, 0.5857, 0.4178, 0.2658, 0.1266, 
1, 202, 0.2470, 0.0008, 95.312, 100.000, 0.740, 0.335, 0.8674, 0.7000, 0.5059, 0.3414, 0.2060, 0.1147, 
1, 192, 0.4649, 0.0006, 89.062, 100.000, 0.917, 0.245, 0.9195, 0.7841, 0.6035, 0.4154, 0.2553, 0.1453, 
1, 182, 0.1737, 0.0005, 95.312, 98.438, 0.941, 0.440, 0.9365, 0.8253, 0.6533, 0.4250, 0.2140, 0.0854, 
1, 172, 0.1698, 0.0006, 95.312, 100.000, 0.925, 0.305, 0.9335, 0.8332, 0.6770, 0.4648, 0.2402, 0.0878, 
1, 162, 0.2972, 0.0005, 92.188, 100.000, 0.911, 0.430, 0.9135, 0.7942, 0.6125, 0.4002, 0.2002, 0.0717, 
1, 152, 0.2675, 0.0006, 93.750, 100.000, 0.899, 0.277, 0.9156, 0.7800, 0.5852, 0.3433, 0.1574, 0.0570, 
1, 142, 0.2339, 0.0006, 92.188, 100.000, 0.937, 0.268, 0.9298, 0.8074, 0.6258, 0.3947, 0.2069, 0.1153, 
1, 132, 0.2231, 0.0005, 90.625, 100.000, 0.934, 0.375, 0.9314, 0.8142, 0.6338, 0.4017, 0.1893, 0.0797, 
1, 122, 0.2391, 0.0005, 93.750, 100.000, 0.928, 0.440, 0.9352, 0.8223, 0.6671, 0.4667, 0.2497, 0.1045, 
1, 112, 0.0954, 0.0006, 96.875, 100.000, 0.913, 0.278, 0.9307, 0.8090, 0.6360, 0.4038, 0.2158, 0.0948, 
1, 102, 0.2780, 0.0006, 89.062, 100.000, 0.903, 0.244, 0.9041, 0.7617, 0.5719, 0.3426, 0.1776, 0.1033, 
1, 92, 0.2090, 0.0006, 90.625, 100.000, 0.919, 0.328, 0.9247, 0.8006, 0.6120, 0.3755, 0.1572, 0.0512, 
1, 82, 0.1379, 0.0006, 96.875, 100.000, 0.919, 0.250, 0.9285, 0.8051, 0.6233, 0.4028, 0.1968, 0.0767, 
1, 72, 0.2979, 0.0006, 89.062, 100.000, 0.907, 0.222, 0.9133, 0.7864, 0.5970, 0.3807, 0.1788, 0.0668, 
1, 62, 0.2309, 0.0006, 89.062, 100.000, 0.922, 0.298, 0.9243, 0.7985, 0.6053, 0.3433, 0.1535, 0.0619, 
1, 52, 0.4175, 0.0008, 87.500, 98.438, 0.885, 0.159, 0.8909, 0.7443, 0.5861, 0.4171, 0.2653, 0.1426, 
1, 42, 0.1596, 0.0007, 93.750, 100.000, 0.867, 0.339, 0.9060, 0.7601, 0.5846, 0.3843, 0.2010, 0.0722, 
1, 32, 0.7606, 0.0007, 81.250, 100.000, 0.866, 0.288, 0.8979, 0.7516, 0.5490, 0.3329, 0.1449, 0.0444, 
1, 22, 0.8724, 0.0009, 71.875, 98.438, 0.697, 0.414, 0.8795, 0.7343, 0.5648, 0.3925, 0.2285, 0.1031, 
1, 12, 2.9347, 0.0019, 21.875, 67.188, 0.222, 0.127, 0.8138, 0.6704, 0.5715, 0.4582, 0.3507, 0.2383, 
1, 2, 2.2961, 0.0023, 10.938, 59.375, 0.114, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.3047, 0.0023, 6.250, 53.125, 0.114, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
