epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 2.0564, 0.0011, 56.250, 82.812, 0.681, 0.224, 0.8931, 0.7606, 0.6096, 0.4412, 0.2501, 0.0899, 
1, 242, 0.5678, 0.0008, 81.250, 98.438, 0.756, 0.411, 0.8830, 0.7363, 0.5661, 0.3960, 0.2395, 0.1260, 
1, 232, 0.4586, 0.0009, 85.938, 96.875, 0.807, 0.251, 0.8909, 0.7424, 0.5518, 0.3392, 0.1690, 0.0657, 
1, 222, 1.2568, 0.0007, 79.688, 96.875, 0.851, 0.440, 0.8856, 0.7362, 0.5345, 0.3171, 0.1398, 0.0509, 
1, 212, 0.6739, 0.0006, 81.250, 96.875, 0.861, 0.500, 0.9096, 0.7889, 0.6345, 0.4529, 0.2353, 0.0759, 
1, 202, 0.9056, 0.0012, 82.812, 100.000, 0.618, 0.357, 0.8240, 0.6328, 0.4577, 0.3205, 0.2304, 0.1519, 
1, 192, 1.4129, 0.0008, 76.562, 96.875, 0.811, 0.354, 0.8774, 0.7097, 0.5112, 0.2901, 0.1284, 0.0683, 
1, 182, 0.8824, 0.0007, 79.688, 96.875, 0.817, 0.462, 0.8925, 0.7621, 0.5949, 0.4147, 0.2708, 0.1562, 
1, 172, 1.1289, 0.0008, 76.562, 96.875, 0.803, 0.443, 0.9122, 0.7770, 0.5790, 0.3569, 0.1772, 0.0816, 
1, 162, 0.9545, 0.0006, 79.688, 100.000, 0.881, 0.507, 0.9164, 0.8050, 0.6457, 0.4269, 0.2138, 0.0829, 
1, 152, 0.4625, 0.0006, 92.188, 98.438, 0.891, 0.430, 0.9053, 0.7801, 0.5859, 0.3577, 0.1708, 0.0594, 
1, 142, 0.3436, 0.0006, 87.500, 100.000, 0.876, 0.420, 0.9117, 0.7876, 0.6258, 0.4329, 0.2514, 0.1110, 
1, 132, 0.6579, 0.0006, 81.250, 98.438, 0.866, 0.385, 0.8802, 0.7286, 0.5599, 0.3777, 0.2113, 0.1004, 
1, 122, 0.4443, 0.0005, 85.938, 100.000, 0.909, 0.423, 0.9200, 0.8072, 0.6715, 0.5172, 0.3556, 0.2018, 
1, 112, 0.1070, 0.0005, 96.875, 100.000, 0.924, 0.504, 0.9363, 0.8380, 0.7057, 0.5351, 0.3373, 0.1741, 
1, 102, 0.6750, 0.0005, 90.625, 98.438, 0.912, 0.484, 0.9247, 0.8237, 0.6945, 0.5389, 0.3626, 0.1929, 
1, 92, 0.3910, 0.0004, 84.375, 98.438, 0.938, 0.511, 0.9388, 0.8442, 0.7062, 0.5266, 0.3387, 0.1668, 
1, 82, 0.1966, 0.0005, 92.188, 100.000, 0.909, 0.422, 0.9174, 0.7934, 0.6360, 0.4578, 0.2896, 0.1568, 
1, 72, 0.4915, 0.0006, 87.500, 100.000, 0.916, 0.361, 0.9199, 0.8096, 0.6622, 0.4807, 0.2706, 0.1201, 
1, 62, 0.3169, 0.0006, 90.625, 100.000, 0.896, 0.417, 0.9072, 0.7853, 0.6345, 0.4625, 0.2947, 0.1315, 
1, 52, 0.4014, 0.0006, 84.375, 100.000, 0.905, 0.438, 0.9067, 0.7612, 0.5640, 0.3336, 0.1533, 0.0562, 
1, 42, 0.4978, 0.0007, 81.250, 100.000, 0.880, 0.280, 0.8942, 0.7548, 0.5759, 0.3901, 0.2223, 0.1006, 
1, 32, 0.9427, 0.0010, 70.312, 100.000, 0.678, 0.232, 0.8532, 0.6829, 0.5233, 0.3607, 0.2058, 0.0849, 
1, 22, 2.7258, 0.0014, 45.312, 96.875, 0.525, 0.338, 0.8519, 0.6820, 0.5055, 0.3308, 0.1711, 0.0805, 
1, 12, 3.7672, 0.0020, 18.750, 68.750, 0.199, 0.295, 0.8873, 0.7284, 0.4960, 0.2279, 0.0699, 0.0483, 
1, 2, 2.2954, 0.0023, 7.812, 54.688, 0.097, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.3706, 0.0023, 9.375, 40.625, 0.097, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
