epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 7552, 0.8475, 147.0397, 75.000, 100.000, 0.000, 0.125, 100, 212.1474645137787 
1, 7202, 0.2052, 0.0000, 93.750, 100.000, 0.000, 1.000, 200, 409.53211760520935 
1, 6852, 0.6775, 11.8296, 85.938, 96.875, 0.000, 0.938, 300, 609.1139891147614 
1, 6502, 0.6152, 62.8338, 87.500, 95.312, 0.000, 0.500, 400, 810.876606464386 
1, 6152, 0.7740, 206.8162, 76.562, 96.875, 0.000, 0.000, 500, 1015.1101734638214 
1, 5802, 0.5686, 0.0000, 79.688, 98.438, 0.000, 1.000, 600, 1221.574865102768 
1, 5452, 0.7673, 14.9286, 71.875, 96.875, 0.000, 0.938, 700, 1430.1798839569092 
2, 5102, 0.7230, 26.7129, 75.000, 100.000, 0.000, 0.750, 800, 1681.9461870193481 
2, 4752, 1.2610, 51.1733, 68.750, 93.750, 0.000, 0.625, 900, 1895.8710808753967 
2, 4402, 0.9869, 0.0000, 73.438, 92.188, 0.000, 1.000, 1000, 2111.6298248767853 
2, 4052, 1.2859, 217.3846, 73.438, 87.500, 0.000, 0.000, 1100, 2329.542951107025 
2, 3702, 2.8301, 0.0000, 60.938, 85.938, 0.000, 1.000, 1200, 2549.889248609543 
2, 3352, 2.7821, 0.0000, 53.125, 78.125, 0.000, 1.000, 1300, 2772.4162425994873 
2, 3002, 1.4273, 3.5013, 70.312, 93.750, 0.000, 0.875, 1400, 2997.154307603836 
2, 2652, 1.5222, 0.0000, 57.812, 81.250, 0.000, 1.000, 1500, 3224.175745487213 
3, 1952, 4.7987, 210.2602, 34.375, 65.625, 0.000, 0.000, 2400, 3529.071793079376 
3, 1602, 2.7865, 26.3869, 32.812, 79.688, 0.000, 0.812, 2500, 3761.078763484955 
3, 1252, 3.4832, 20.8844, 34.375, 65.625, 0.000, 0.562, 2600, 3995.184755086899 
3, 902, 6.0933, 101.0356, 15.625, 37.500, 0.000, 0.125, 2700, 4231.556069850922 
3, 552, 5.2812, 124.5518, 10.938, 28.125, 0.000, 0.062, 2800, 4470.222167491913 
3, 202, 6.8227, 202.9134, 3.125, 4.688, 0.000, 0.000, 2900, 4711.07967710495 
3, 0, 5.2479, 228.2924, 3.125, 15.625, 0.000, 0.000, 3000, 4954.034466266632 
