epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.1324, 0.0004, 95.312, 100.000, 0.969, 0.997, 0.9584, 0.8482, 0.6473, 0.3594, 0.1357, 0.0428, 
1, 242, 0.0314, 0.0004, 100.000, 100.000, 0.968, 0.998, 0.9581, 0.8655, 0.6834, 0.4334, 0.1777, 0.0533, 
1, 232, 0.0897, 0.0004, 95.312, 100.000, 0.966, 0.997, 0.9535, 0.8464, 0.6500, 0.3678, 0.1392, 0.0408, 
1, 222, 0.1400, 0.0004, 96.875, 100.000, 0.970, 0.997, 0.9584, 0.8498, 0.6560, 0.3822, 0.1417, 0.0394, 
1, 212, 0.1262, 0.0004, 93.750, 100.000, 0.972, 0.998, 0.9546, 0.8553, 0.6852, 0.4403, 0.1930, 0.0511, 
1, 202, 0.0998, 0.0004, 96.875, 100.000, 0.974, 0.997, 0.9597, 0.8668, 0.6831, 0.4087, 0.1524, 0.0475, 
1, 192, 0.1356, 0.0004, 96.875, 100.000, 0.973, 0.998, 0.9603, 0.8633, 0.6809, 0.4249, 0.1742, 0.0555, 
1, 182, 0.1362, 0.0004, 96.875, 100.000, 0.973, 0.998, 0.9553, 0.8585, 0.6628, 0.3712, 0.1346, 0.0417, 
1, 172, 0.0573, 0.0004, 100.000, 100.000, 0.972, 0.998, 0.9543, 0.8455, 0.6471, 0.3751, 0.1429, 0.0476, 
1, 162, 0.1940, 0.0005, 95.312, 100.000, 0.969, 0.998, 0.9539, 0.8406, 0.6158, 0.3311, 0.1311, 0.0389, 
1, 152, 0.1276, 0.0005, 95.312, 100.000, 0.957, 0.997, 0.9455, 0.8235, 0.5845, 0.2899, 0.1243, 0.0380, 
1, 142, 0.1186, 0.0005, 96.875, 100.000, 0.963, 0.998, 0.9457, 0.8115, 0.5754, 0.3040, 0.1315, 0.0452, 
1, 132, 0.0478, 0.0005, 100.000, 100.000, 0.970, 0.999, 0.9577, 0.8652, 0.6841, 0.4181, 0.1578, 0.0467, 
1, 122, 0.0844, 0.0005, 96.875, 100.000, 0.964, 0.999, 0.9533, 0.8587, 0.6937, 0.4615, 0.1985, 0.0534, 
1, 112, 0.0307, 0.0006, 100.000, 100.000, 0.956, 0.999, 0.9458, 0.8332, 0.6511, 0.3825, 0.1355, 0.0414, 
1, 102, 0.1341, 0.0006, 95.312, 100.000, 0.958, 0.998, 0.9457, 0.8353, 0.6294, 0.3538, 0.1313, 0.0416, 
1, 92, 0.0954, 0.0007, 100.000, 100.000, 0.961, 0.999, 0.9459, 0.8391, 0.6434, 0.3626, 0.1501, 0.0534, 
1, 82, 0.0846, 0.0007, 100.000, 100.000, 0.949, 1.000, 0.9429, 0.8366, 0.6562, 0.4165, 0.1740, 0.0493, 
1, 72, 0.3017, 0.0007, 92.188, 100.000, 0.954, 1.000, 0.9454, 0.8331, 0.6282, 0.3572, 0.1556, 0.0686, 
1, 62, 0.1792, 0.0008, 98.438, 100.000, 0.949, 0.999, 0.9463, 0.8375, 0.6318, 0.3554, 0.1596, 0.0742, 
1, 52, 0.2746, 0.0009, 90.625, 100.000, 0.919, 0.997, 0.8984, 0.7120, 0.4608, 0.2749, 0.1595, 0.0866, 
1, 42, 0.2038, 0.0009, 95.312, 100.000, 0.923, 1.000, 0.9335, 0.8079, 0.6136, 0.3530, 0.1461, 0.0583, 
1, 32, 0.7328, 0.0011, 75.000, 96.875, 0.875, 0.999, 0.8968, 0.7440, 0.5136, 0.2590, 0.1179, 0.0527, 
1, 22, 1.5531, 0.0018, 35.938, 92.188, 0.494, 1.000, 0.8768, 0.7025, 0.5343, 0.3156, 0.1473, 0.0606, 
1, 12, 2.2936, 0.0023, 7.812, 53.125, 0.098, 1.000, 0.9908, 0.9908, 0.9908, 0.9908, 0.9908, 0.9908, 
1, 2, 2.3018, 0.0023, 10.938, 51.562, 0.114, 1.000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.2961, 0.0023, 6.250, 59.375, 0.114, 1.000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
