epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.5502, 0.0012, 79.688, 100.000, 0.660, 0.343, 0.8891, 0.7428, 0.5505, 0.3052, 0.1127, 0.0295, 
1, 242, 0.7206, 0.0008, 82.812, 100.000, 0.806, 0.408, 0.8909, 0.7126, 0.4711, 0.2453, 0.1024, 0.0315, 
1, 232, 0.4233, 0.0007, 92.188, 100.000, 0.861, 0.308, 0.9023, 0.7668, 0.5942, 0.4021, 0.2228, 0.1075, 
1, 222, 0.3735, 0.0007, 89.062, 98.438, 0.877, 0.364, 0.9021, 0.7679, 0.5983, 0.4042, 0.2247, 0.0914, 
1, 212, 0.5558, 0.0005, 84.375, 98.438, 0.890, 0.498, 0.9165, 0.7996, 0.6392, 0.4422, 0.2385, 0.0987, 
1, 202, 0.5968, 0.0008, 82.812, 100.000, 0.828, 0.239, 0.8975, 0.7715, 0.6122, 0.4430, 0.2716, 0.1377, 
1, 192, 0.3988, 0.0007, 92.188, 96.875, 0.874, 0.290, 0.8949, 0.7427, 0.5776, 0.4001, 0.2397, 0.1191, 
1, 182, 0.2274, 0.0006, 93.750, 100.000, 0.889, 0.473, 0.8943, 0.7584, 0.5847, 0.3996, 0.2189, 0.0880, 
1, 172, 0.5098, 0.0005, 87.500, 98.438, 0.909, 0.476, 0.9124, 0.7785, 0.6225, 0.4485, 0.2734, 0.1371, 
1, 162, 0.2946, 0.0007, 90.625, 98.438, 0.869, 0.348, 0.8794, 0.7092, 0.5060, 0.3057, 0.1401, 0.0516, 
1, 152, 0.3070, 0.0006, 89.062, 98.438, 0.917, 0.390, 0.9204, 0.8028, 0.6465, 0.4535, 0.2493, 0.1014, 
1, 142, 0.4581, 0.0006, 87.500, 100.000, 0.929, 0.335, 0.9301, 0.8205, 0.6647, 0.4590, 0.2378, 0.0859, 
1, 132, 0.4724, 0.0010, 85.938, 98.438, 0.653, 0.218, 0.7700, 0.5589, 0.4010, 0.2797, 0.1840, 0.1283, 
1, 122, 0.2370, 0.0007, 93.750, 100.000, 0.863, 0.420, 0.8750, 0.7084, 0.5332, 0.3719, 0.2396, 0.1314, 
1, 112, 1.2310, 0.0007, 76.562, 95.312, 0.871, 0.300, 0.8995, 0.7549, 0.5760, 0.3695, 0.1848, 0.0777, 
1, 102, 0.1678, 0.0005, 89.062, 100.000, 0.912, 0.443, 0.9206, 0.7944, 0.6287, 0.4192, 0.2279, 0.0797, 
1, 92, 0.5204, 0.0006, 84.375, 100.000, 0.891, 0.405, 0.9016, 0.7258, 0.5270, 0.3220, 0.1548, 0.0516, 
1, 82, 1.2037, 0.0007, 68.750, 96.875, 0.883, 0.251, 0.9046, 0.7711, 0.6039, 0.4285, 0.2681, 0.1314, 
1, 72, 0.4501, 0.0006, 85.938, 96.875, 0.880, 0.344, 0.8942, 0.7477, 0.5824, 0.4059, 0.2420, 0.1178, 
1, 62, 0.5913, 0.0007, 82.812, 100.000, 0.894, 0.320, 0.9105, 0.7810, 0.6244, 0.4571, 0.2954, 0.1585, 
1, 52, 0.4334, 0.0006, 89.062, 100.000, 0.876, 0.468, 0.8763, 0.7198, 0.5495, 0.3464, 0.1637, 0.0564, 
1, 42, 0.5405, 0.0007, 79.688, 98.438, 0.875, 0.215, 0.8920, 0.7360, 0.5409, 0.3443, 0.1800, 0.0711, 
1, 32, 0.5662, 0.0007, 79.688, 100.000, 0.819, 0.390, 0.8390, 0.6489, 0.4660, 0.2932, 0.1547, 0.0574, 
1, 22, 1.3315, 0.0012, 59.375, 92.188, 0.627, 0.175, 0.7941, 0.5894, 0.3946, 0.2389, 0.1398, 0.0819, 
1, 12, 3.9097, 0.0018, 17.188, 82.812, 0.309, 0.103, 0.8338, 0.6193, 0.4153, 0.2406, 0.1497, 0.1096, 
1, 2, 2.3204, 0.0023, 10.938, 51.562, 0.097, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.3120, 0.0023, 10.938, 51.562, 0.097, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
