epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.2204, 0.0004, 95.312, 100.000, 0.972, 0.462, 0.9531, 0.8638, 0.7021, 0.4715, 0.2266, 0.0624, 
1, 242, 0.1045, 0.0004, 96.875, 98.438, 0.963, 0.414, 0.9418, 0.8108, 0.5961, 0.3262, 0.1434, 0.0495, 
1, 232, 0.1562, 0.0004, 96.875, 100.000, 0.970, 0.465, 0.9563, 0.8470, 0.6565, 0.3859, 0.1446, 0.0399, 
1, 222, 0.0207, 0.0004, 100.000, 100.000, 0.967, 0.483, 0.9515, 0.8513, 0.6779, 0.4242, 0.1804, 0.0496, 
1, 212, 0.0873, 0.0004, 96.875, 100.000, 0.968, 0.528, 0.9555, 0.8447, 0.6448, 0.3719, 0.1609, 0.0626, 
1, 202, 0.1368, 0.0004, 96.875, 100.000, 0.970, 0.502, 0.9532, 0.8540, 0.6650, 0.3877, 0.1432, 0.0439, 
1, 192, 0.0692, 0.0004, 98.438, 100.000, 0.968, 0.536, 0.9525, 0.8582, 0.6809, 0.4608, 0.2320, 0.0812, 
1, 182, 0.0231, 0.0004, 100.000, 100.000, 0.972, 0.466, 0.9579, 0.8546, 0.6541, 0.3647, 0.1496, 0.0478, 
1, 172, 0.1161, 0.0004, 95.312, 100.000, 0.966, 0.452, 0.9536, 0.8265, 0.5951, 0.3374, 0.1561, 0.0552, 
1, 162, 0.0630, 0.0004, 98.438, 100.000, 0.967, 0.476, 0.9515, 0.8295, 0.6099, 0.3274, 0.1326, 0.0458, 
1, 152, 0.1109, 0.0004, 95.312, 100.000, 0.971, 0.425, 0.9532, 0.8519, 0.6581, 0.3909, 0.1513, 0.0424, 
1, 142, 0.0641, 0.0004, 98.438, 100.000, 0.974, 0.460, 0.9560, 0.8703, 0.6854, 0.4052, 0.1483, 0.0430, 
1, 132, 0.1188, 0.0004, 96.875, 100.000, 0.971, 0.392, 0.9561, 0.8568, 0.6744, 0.4002, 0.1572, 0.0600, 
1, 122, 0.0397, 0.0005, 98.438, 100.000, 0.958, 0.356, 0.9424, 0.8087, 0.5616, 0.3151, 0.1583, 0.0738, 
1, 112, 0.0883, 0.0005, 96.875, 100.000, 0.965, 0.381, 0.9582, 0.8553, 0.6672, 0.3911, 0.1728, 0.0746, 
1, 102, 0.2259, 0.0005, 92.188, 100.000, 0.966, 0.347, 0.9509, 0.8472, 0.6617, 0.4025, 0.1627, 0.0647, 
1, 92, 0.1467, 0.0005, 95.312, 100.000, 0.958, 0.331, 0.9439, 0.8241, 0.6129, 0.3404, 0.1534, 0.0680, 
1, 82, 0.1627, 0.0005, 96.875, 98.438, 0.961, 0.334, 0.9515, 0.8519, 0.6725, 0.4079, 0.1564, 0.0490, 
1, 72, 0.0908, 0.0006, 98.438, 100.000, 0.959, 0.298, 0.9460, 0.8360, 0.6343, 0.3461, 0.1473, 0.0652, 
1, 62, 0.2227, 0.0007, 93.750, 98.438, 0.949, 0.184, 0.9386, 0.8242, 0.6273, 0.3645, 0.1676, 0.0861, 
1, 52, 0.0946, 0.0007, 100.000, 100.000, 0.937, 0.173, 0.9102, 0.7402, 0.5025, 0.2886, 0.1530, 0.0740, 
1, 42, 0.1176, 0.0007, 98.438, 100.000, 0.935, 0.172, 0.9276, 0.7898, 0.5452, 0.3041, 0.1523, 0.0740, 
1, 32, 0.4094, 0.0010, 89.062, 100.000, 0.752, 0.093, 0.8262, 0.5983, 0.3551, 0.1828, 0.0733, 0.0275, 
2, 22, 0.8407, 0.0015, 78.125, 100.000, 0.664, 0.047, 0.7825, 0.5630, 0.3582, 0.2070, 0.1318, 0.0838, 
2, 12, 1.7339, 0.0020, 43.750, 82.812, 0.425, 0.051, 0.7807, 0.5992, 0.4885, 0.3886, 0.2800, 0.1667, 
2, 2, 2.3230, 0.0023, 7.812, 40.625, 0.103, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
2, 0, 2.3163, 0.0023, 9.375, 42.188, 0.103, 0.056, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
