epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.2485, 0.0005, 95.312, 100.000, 0.931, 0.340, 0.9338, 0.8242, 0.6572, 0.4565, 0.2532, 0.0856, 
1, 242, 0.1797, 0.0005, 93.750, 100.000, 0.941, 0.287, 0.9349, 0.8070, 0.6285, 0.4199, 0.2229, 0.0778, 
1, 232, 0.2861, 0.0005, 95.312, 100.000, 0.929, 0.406, 0.9314, 0.8071, 0.6385, 0.4374, 0.2480, 0.0961, 
1, 222, 0.0931, 0.0006, 96.875, 100.000, 0.910, 0.266, 0.9134, 0.7956, 0.6299, 0.4256, 0.2262, 0.0892, 
1, 212, 0.2015, 0.0005, 93.750, 100.000, 0.952, 0.379, 0.9420, 0.8304, 0.6476, 0.4230, 0.1998, 0.0638, 
1, 202, 0.2128, 0.0005, 93.750, 100.000, 0.949, 0.406, 0.9461, 0.8509, 0.6940, 0.4847, 0.2574, 0.0976, 
1, 192, 0.0447, 0.0005, 100.000, 100.000, 0.940, 0.376, 0.9300, 0.8117, 0.6456, 0.4369, 0.2550, 0.1289, 
1, 182, 0.0431, 0.0005, 100.000, 100.000, 0.946, 0.348, 0.9309, 0.8140, 0.6402, 0.4548, 0.2802, 0.1521, 
1, 172, 0.3576, 0.0005, 87.500, 100.000, 0.956, 0.374, 0.9452, 0.8417, 0.6573, 0.4201, 0.2004, 0.0638, 
1, 162, 0.0795, 0.0005, 96.875, 100.000, 0.953, 0.392, 0.9411, 0.8232, 0.6333, 0.3915, 0.1698, 0.0573, 
1, 152, 0.2027, 0.0005, 92.188, 100.000, 0.956, 0.337, 0.9433, 0.8435, 0.6776, 0.4545, 0.2234, 0.0762, 
1, 142, 0.1163, 0.0005, 95.312, 100.000, 0.931, 0.437, 0.9189, 0.7855, 0.6216, 0.4321, 0.2603, 0.1193, 
1, 132, 0.1377, 0.0005, 93.750, 100.000, 0.951, 0.395, 0.9469, 0.8526, 0.6962, 0.4887, 0.2637, 0.1147, 
1, 122, 0.0418, 0.0005, 98.438, 100.000, 0.949, 0.265, 0.9382, 0.8273, 0.6514, 0.4117, 0.1930, 0.0725, 
1, 112, 0.1119, 0.0005, 95.312, 100.000, 0.954, 0.303, 0.9501, 0.8587, 0.6977, 0.4420, 0.1937, 0.0699, 
1, 102, 0.2978, 0.0005, 93.750, 100.000, 0.952, 0.313, 0.9433, 0.8353, 0.6499, 0.4153, 0.2073, 0.0745, 
1, 92, 0.2280, 0.0005, 89.062, 100.000, 0.954, 0.419, 0.9454, 0.8436, 0.6818, 0.4569, 0.2124, 0.0644, 
1, 82, 0.2295, 0.0006, 92.188, 100.000, 0.935, 0.317, 0.9294, 0.8170, 0.6629, 0.4644, 0.2491, 0.0948, 
1, 72, 0.1017, 0.0005, 98.438, 100.000, 0.948, 0.335, 0.9348, 0.8261, 0.6496, 0.4100, 0.1841, 0.0633, 
1, 62, 0.2265, 0.0006, 92.188, 98.438, 0.938, 0.312, 0.9297, 0.8080, 0.6087, 0.3724, 0.1725, 0.0718, 
1, 52, 0.2125, 0.0006, 90.625, 100.000, 0.916, 0.277, 0.9150, 0.7779, 0.5867, 0.3906, 0.2276, 0.1075, 
1, 42, 0.0578, 0.0006, 98.438, 100.000, 0.940, 0.318, 0.9263, 0.7972, 0.5884, 0.3587, 0.1794, 0.0760, 
1, 32, 0.3993, 0.0007, 87.500, 100.000, 0.833, 0.357, 0.8713, 0.7051, 0.4935, 0.2811, 0.1302, 0.0525, 
2, 22, 0.9059, 0.0011, 71.875, 96.875, 0.717, 0.140, 0.7874, 0.5374, 0.2827, 0.1204, 0.0544, 0.0262, 
2, 12, 1.8809, 0.0016, 43.750, 87.500, 0.337, 0.147, 0.7228, 0.4964, 0.3629, 0.2585, 0.1561, 0.0976, 
2, 2, 2.3031, 0.0023, 14.062, 57.812, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
2, 0, 2.3143, 0.0023, 6.250, 48.438, 0.114, 0.056, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
