Files already downloaded and verified
CIFAR100_resnet50_350_100_0.2_RobustnessG_eps=0.3,_delta=0.52__32
test_models.py --dataset=CIFAR100 --model=resnet50 --tensorboard=True --pruning_config=./configs/CIFAR100_350_100.json --constraint=RobustnessG(eps=0.3, delta=0.52) --dl2-weight=0.2 --batch-size=32 --name=CIFAR100_res_64_advset --checkpoint_folder=CIFAR100_res_64 --log_file=process_output/text/log_CIFAR100_resnet50_350_100_0.2_RobustnessG_eps=0.3,_delta=0.52__64.txt --starting_line=0
print_iter, neuron_units, train_loss, train_dl2_loss, train_top1, train_top5, train_cons, train_time, test_loss, test_dl2_loss, test_acc, test_constr, adv_acc1, adv_acc2, inf_time, test_time
0, 7552, 0.0027, 0.5016, 100.000, 100.000, 0.125, 24.58705997467041, 0.2661, 241.19229745864868 
1, 7552, 0.0078, 0.0000, 100.000, 100.000, 1.000, 493.30650091171265, 0.0564, 289.00400471687317 
2, 7202, 0.0131, 0.0014, 100.000, 100.000, 0.938, 965.142386674881, 0.0421, 337.0670552253723 
3, 6852, 0.0227, 0.0000, 98.438, 100.000, 1.000, 1438.9067010879517, 0.0248, 384.14856362342834 
4, 6502, 0.0086, 0.0000, 100.000, 100.000, 1.000, 1914.6414096355438, 0.0490, 431.3053250312805 
5, 6152, 0.0243, 0.0000, 100.000, 100.000, 1.000, 2392.301267385483, 0.0115, 478.33588099479675 
6, 5802, 0.0380, 0.0000, 98.438, 100.000, 1.000, 2871.674569606781, 0.0181, 525.7199013233185 
7, 5452, 0.0831, 0.0000, 98.438, 100.000, 1.000, 3352.9835181236267, 0.0332, 572.1243374347687 
8, 4752, 0.1207, 0.0000, 95.312, 100.000, 1.000, 3885.6023848056793, 0.0461, 618.3245661258698 
9, 4402, 0.3173, 0.0010, 95.312, 96.875, 0.969, 4371.614133834839, 0.0319, 664.4162964820862 
10, 4052, 0.3837, 0.0000, 85.938, 100.000, 1.000, 4859.3367347717285, 0.0313, 711.9681084156036 
11, 3702, 0.4377, 0.0000, 84.375, 98.438, 1.000, 5349.004248142242, 0.0142, 760.4035999774933 
12, 3352, 0.5326, 0.0000, 85.938, 96.875, 1.000, 5840.505753993988, 0.0100, 806.6231169700623 
13, 3002, 0.6899, 0.0000, 79.688, 98.438, 1.000, 6333.921803474426, 0.0137, 852.7990634441376 
14, 2652, 0.7637, 0.0018, 78.125, 93.750, 0.969, 6829.07861495018, 0.0135, 899.0256390571594 
15, 2302, 0.6923, 0.0000, 82.812, 96.875, 1.000, 7326.180549383163, 0.0195, 945.2175073623657 
16, 1952, 1.2905, 0.0000, 59.375, 92.188, 1.000, 7955.114471197128, 0.0143, 991.4710772037506 
17, 1602, 1.1304, 0.0000, 67.188, 92.188, 1.000, 8456.310226678848, 0.0096, 1037.6042966842651 
18, 1252, 1.4715, 0.0000, 54.688, 89.062, 1.000, 8959.183299541473, 0.0104, 1084.8466198444366 
19, 902, 2.0785, 0.0000, 40.625, 76.562, 1.000, 9464.239706516266, 0.0103, 1131.1695058345795 
20, 552, 2.6527, 0.0000, 25.000, 65.625, 1.000, 9971.21302652359, 0.0167, 1179.0128693580627 
21, 202, 3.5681, 0.0043, 21.875, 51.562, 0.938, 10479.99089717865, 0.0181, 1224.9758429527283 
22, 0, 3.9702, 0.0000, 10.938, 35.938, 1.000, 10990.07604932785, 0.0255, 1271.3701560497284 
