Files already downloaded and verified
CIFAR100_resnet50_350_100_0.15_RobustnessG_eps=0.3,_delta=0.52__32
test_models.py --dataset=CIFAR100 --model=resnet50 --tensorboard=True --pruning_config=./configs/CIFAR100_350_100.json --constraint=RobustnessG(eps=0.3, delta=0.52) --dl2-weight=0.15 --batch-size=32 --name=CIFAR100_res_64_advset --checkpoint_folder=CIFAR100_res_64 --log_file=process_output/text/log_CIFAR100_resnet50_350_100_0.15_RobustnessG_eps=0.3,_delta=0.52__64.txt --starting_line=0
print_iter, neuron_units, train_loss, train_dl2_loss, train_top1, train_top5, train_cons, train_time, test_loss, test_dl2_loss, test_acc, test_constr, adv_acc1, adv_acc2, inf_time, test_time
0, 7552, 0.0027, 0.5445, 100.000, 100.000, 0.156, 24.41277265548706, 0.2772, 248.1506633758545 
1, 7552, 0.0099, 0.0000, 100.000, 100.000, 1.000, 494.0337541103363, 0.0671, 300.0801351070404 
2, 7202, 0.0155, 0.0000, 100.000, 100.000, 1.000, 966.0159873962402, 0.0495, 350.69875144958496 
3, 6852, 0.0329, 0.0000, 98.438, 100.000, 1.000, 1439.9643828868866, 0.0255, 397.4355697631836 
4, 6502, 0.0077, 0.0021, 100.000, 100.000, 0.969, 1915.908745765686, 0.0386, 444.11348700523376 
5, 6152, 0.0125, 0.0000, 100.000, 100.000, 1.000, 2393.68439912796, 0.0123, 490.6592617034912 
6, 5802, 0.0309, 0.0000, 100.000, 100.000, 1.000, 2873.1386725902557, 0.0159, 537.1362292766571 
7, 5452, 0.1015, 0.0127, 95.312, 100.000, 0.875, 3354.563132762909, 0.0160, 583.0214030742645 
8, 4752, 0.1055, 0.0000, 96.875, 100.000, 1.000, 3887.117348432541, 0.0351, 628.930344581604 
9, 4402, 0.3767, 0.0063, 84.375, 100.000, 0.875, 4373.383056163788, 0.0248, 674.9166514873505 
10, 4052, 0.3582, 0.0030, 89.062, 100.000, 0.969, 4861.333414316177, 0.0129, 721.862699508667 
11, 3702, 0.3251, 0.0000, 92.188, 100.000, 1.000, 5351.069176197052, 0.0609, 769.639303445816 
12, 3352, 0.4491, 0.0100, 89.062, 100.000, 0.844, 5842.6366856098175, 0.0100, 815.5047442913055 
13, 3002, 0.5591, 0.0000, 87.500, 96.875, 1.000, 6334.699971914291, 0.0165, 861.2682549953461 
14, 2652, 0.8223, 0.0011, 78.125, 93.750, 0.969, 6828.030545473099, 0.0213, 906.9628105163574 
15, 2302, 0.7645, 0.0000, 82.812, 95.312, 1.000, 7323.100680112839, 0.0280, 953.3978171348572 
16, 1952, 1.2392, 0.0000, 65.625, 93.750, 1.000, 7950.541194438934, 0.0256, 999.3551542758942 
17, 1602, 1.0337, 0.0000, 73.438, 95.312, 1.000, 8451.612044334412, 0.0134, 1045.2904167175293 
18, 1252, 1.3928, 0.0000, 62.500, 89.062, 1.000, 8954.645233631134, 0.0121, 1092.100105524063 
19, 902, 1.8330, 0.0130, 50.000, 81.250, 0.625, 9459.552038669586, 0.0110, 1137.962577342987 
20, 552, 2.5716, 0.0000, 28.125, 64.062, 1.000, 9966.376346588135, 0.0122, 1185.4001295566559 
21, 202, 3.5360, 0.0012, 15.625, 43.750, 0.906, 10475.243388652802, 0.0384, 1230.7052307128906 
22, 0, 3.9649, 0.0000, 15.625, 31.250, 1.000, 10985.528522014618, 0.0299, 1276.8408043384552 
