Files already downloaded and verified
CIFAR100_resnet50_200_100_0.005_RobustnessG_eps=0.3,_delta=0.52__32
test_models.py --dataset=CIFAR100 --model=resnet50 --tensorboard=True --pruning_config=./configs/CIFAR100_200_100.json --constraint=RobustnessG(eps=0.3, delta=0.52) --dl2-weight=0.005 --batch-size=32 --name=CIFAR100_res_64_advset --checkpoint_folder=CIFAR100_res_64 --log_file=process_output/text/CIFAR100_resnet50_200_100_0.005_RobustnessG_eps=0.3,_delta=0.52__64_r10.txt --starting_line=0 --restarts=10
print_iter, neuron_units, train_loss, train_dl2_loss, train_top1, train_top5, train_cons, train_time, test_loss, test_dl2_loss, test_acc, test_constr, adv_acc1, adv_acc2, inf_time, test_time
0, 7552, 0.0027, 0.5212, 100.000, 100.000, 0.188, 25.713913440704346, 0.2349, 241.33868265151978 
1, 7552, 0.0015, 0.5532, 100.000, 100.000, 0.219, 499.6795380115509, 0.2736, 289.2463195323944 
2, 7352, 0.0045, 0.6003, 100.000, 100.000, 0.062, 976.0909643173218, 0.2904, 337.27628993988037 
3, 7152, 0.0040, 0.4279, 100.000, 100.000, 0.156, 1451.715728521347, 0.3089, 384.3829574584961 
4, 6952, 0.0045, 0.3255, 100.000, 100.000, 0.125, 1929.885601758957, 0.3102, 431.1647605895996 
5, 6752, 0.0108, 0.3312, 100.000, 100.000, 0.188, 2407.103955745697, 0.3112, 478.1711413860321 
6, 6552, 0.0023, 0.3291, 100.000, 100.000, 0.250, 2886.410268306732, 0.3046, 524.8478829860687 
7, 6352, 0.0083, 0.2705, 100.000, 100.000, 0.375, 3366.08553981781, 0.3069, 570.8408989906311 
8, 5952, 0.0040, 0.3897, 100.000, 100.000, 0.250, 3901.6227440834045, 0.2982, 616.97163438797 
9, 5752, 0.0106, 0.2898, 100.000, 100.000, 0.281, 4385.489520311356, 0.2863, 663.3841774463654 
10, 5552, 0.0212, 0.2214, 100.000, 100.000, 0.312, 4869.982391119003, 0.2732, 711.2610518932343 
11, 5352, 0.0226, 0.2056, 100.000, 100.000, 0.312, 5354.7818076610565, 0.2538, 759.8048214912415 
12, 5152, 0.0210, 0.1783, 100.000, 100.000, 0.375, 5841.326291799545, 0.2455, 805.9503016471863 
13, 4952, 0.0504, 0.1582, 98.438, 100.000, 0.219, 6328.580965280533, 0.2499, 851.9153227806091 
14, 4752, 0.0480, 0.1109, 98.438, 100.000, 0.469, 6818.1856553554535, 0.2342, 898.0567643642426 
15, 4552, 0.0682, 0.1920, 96.875, 100.000, 0.219, 7307.39511346817, 0.2418, 944.1327202320099 
16, 4352, 0.0648, 0.1982, 100.000, 100.000, 0.312, 7928.974969863892, 0.2420, 990.4874837398529 
17, 4152, 0.0337, 0.1484, 100.000, 100.000, 0.281, 8421.12355351448, 0.2108, 1036.557309627533 
18, 3952, 0.0855, 0.1552, 98.438, 100.000, 0.344, 8913.87586569786, 0.2220, 1083.8754048347473 
19, 3752, 0.1791, 0.1884, 93.750, 100.000, 0.250, 9407.034323453903, 0.1962, 1130.197743177414 
20, 3552, 0.1623, 0.1006, 98.438, 100.000, 0.375, 9901.36629486084, 0.2013, 1177.8792734146118 
21, 3352, 0.2934, 0.1778, 89.062, 100.000, 0.281, 10396.641146659851, 0.2018, 1223.639433145523 
22, 3152, 0.3434, 0.2283, 87.500, 100.000, 0.094, 10892.954776763916, 0.2252, 1271.7689192295074 
23, 2952, 0.4403, 0.1345, 85.938, 100.000, 0.250, 11389.967176675797, 0.1973, 1318.58203291893 
24, 2952, 0.2381, 0.1310, 95.312, 100.000, 0.219, 11712.68991804123, 0.1467, 1365.4000582695007 
25, 2752, 0.2822, 0.1628, 92.188, 100.000, 0.250, 12214.011945962906, 0.1931, 1412.583306312561 
26, 2552, 0.3998, 0.0829, 85.938, 100.000, 0.531, 12714.608776330948, 0.1561, 1461.6847743988037 
27, 2352, 0.5406, 0.0776, 84.375, 98.438, 0.594, 13216.107324838638, 0.1000, 1511.2154638767242 
28, 2152, 0.6860, 0.1300, 79.688, 95.312, 0.281, 13718.295357942581, 0.0869, 1559.05788397789 
29, 1952, 0.8008, 0.1479, 78.125, 96.875, 0.188, 14222.092724323273, 0.1257, 1606.9894659519196 
30, 1752, 0.7649, 0.1150, 78.125, 95.312, 0.500, 14726.628690242767, 0.0744, 1655.9167261123657 
31, 1552, 0.6718, 0.1016, 78.125, 95.312, 0.281, 15232.62502670288, 0.0964, 1702.3992109298706 
32, 1152, 1.4207, 0.2969, 60.938, 90.625, 0.250, 15944.622507333755, 0.1288, 1752.0824575424194 
33, 952, 1.5075, 0.3184, 64.062, 85.938, 0.156, 16453.456376075745, 0.1730, 1799.7717244625092 
34, 752, 1.7133, 0.1654, 60.938, 84.375, 0.469, 16961.985699415207, 0.1027, 1848.9309804439545 
35, 552, 2.0167, 0.2448, 50.000, 78.125, 0.125, 17472.371633291245, 0.1068, 1896.9247903823853 
36, 352, 2.4093, 0.2413, 37.500, 75.000, 0.219, 17982.782958984375, 0.0637, 1947.5714786052704 
37, 152, 3.3484, 0.0472, 18.750, 45.312, 0.719, 18495.034250497818, 0.0282, 1994.6869440078735 
38, 0, 3.9952, 0.0027, 12.500, 31.250, 0.906, 19007.675810575485, 0.0201, 2041.78457903862 
