Files already downloaded and verified
CIFAR100_resnet50_200_100_0.005_RobustnessG_eps=0.3,_delta=0.52__32
test_models.py --dataset=CIFAR100 --model=resnet50 --tensorboard=True --pruning_config=./configs/CIFAR100_200_100.json --constraint=RobustnessG(eps=0.3, delta=0.52) --dl2-weight=0.005 --batch-size=32 --name=CIFAR100_res_64_advset --checkpoint_folder=CIFAR100_res_64 --log_file=process_output/text/CIFAR100_resnet50_200_100_0.005_RobustnessG_eps=0.3,_delta=0.52__64_r20.txt --starting_line=0 --restarts=20
print_iter, neuron_units, train_loss, train_dl2_loss, train_top1, train_top5, train_cons, train_time, test_loss, test_dl2_loss, test_acc, test_constr, adv_acc1, adv_acc2, inf_time, test_time
0, 7552, 0.0027, 0.6483, 100.000, 100.000, 0.156, 25.160386085510254, 0.2349, 235.77861046791077 
1, 7552, 0.0015, 0.5350, 100.000, 100.000, 0.250, 495.080543756485, 0.2736, 281.7117998600006 
2, 7352, 0.0045, 0.5557, 100.000, 100.000, 0.031, 967.155294418335, 0.2904, 329.65667247772217 
3, 7152, 0.0040, 0.4497, 100.000, 100.000, 0.219, 1439.3588547706604, 0.3089, 381.64279413223267 
4, 6952, 0.0046, 0.5437, 100.000, 100.000, 0.125, 1914.6876077651978, 0.3102, 430.9709520339966 
5, 6752, 0.0113, 0.3815, 100.000, 100.000, 0.281, 2392.8164718151093, 0.3112, 478.71549701690674 
6, 6552, 0.0024, 0.3181, 100.000, 100.000, 0.250, 2872.132276535034, 0.3046, 526.7178118228912 
7, 6352, 0.0090, 0.2319, 100.000, 100.000, 0.375, 3354.190549850464, 0.3069, 571.9621646404266 
8, 5952, 0.0056, 0.4369, 100.000, 100.000, 0.188, 3886.7583611011505, 0.2982, 617.0331609249115 
9, 5752, 0.0097, 0.2287, 100.000, 100.000, 0.312, 4372.246756315231, 0.2863, 661.9712767601013 
10, 5552, 0.0204, 0.2463, 100.000, 100.000, 0.250, 4858.625715494156, 0.2732, 708.587610244751 
11, 5352, 0.0243, 0.2293, 100.000, 100.000, 0.250, 5346.208196878433, 0.2538, 754.3092377185822 
12, 5152, 0.0223, 0.2572, 100.000, 100.000, 0.188, 5834.718058109283, 0.2455, 803.4006097316742 
13, 4952, 0.0402, 0.1754, 100.000, 100.000, 0.219, 6324.767690420151, 0.2551, 850.005527973175 
14, 4752, 0.0504, 0.1011, 98.438, 100.000, 0.469, 6815.946678161621, 0.2342, 894.8823535442352 
15, 4552, 0.0625, 0.1999, 96.875, 100.000, 0.219, 7307.469652414322, 0.2418, 940.0454804897308 
16, 4352, 0.0612, 0.1664, 100.000, 100.000, 0.375, 7928.312152147293, 0.2420, 984.7482006549835 
17, 4152, 0.0375, 0.1808, 100.000, 100.000, 0.344, 8422.351890087128, 0.2108, 1030.3922853469849 
18, 3952, 0.0840, 0.1768, 100.000, 100.000, 0.344, 8917.565555334091, 0.2135, 1074.8221876621246 
19, 3752, 0.2052, 0.1513, 95.312, 100.000, 0.250, 9413.599356174469, 0.1916, 1119.279053926468 
20, 3552, 0.1889, 0.1191, 93.750, 100.000, 0.312, 9910.841791152954, 0.2078, 1164.4927198886871 
21, 3352, 0.2734, 0.1439, 90.625, 100.000, 0.312, 10409.181617975235, 0.1967, 1208.8156852722168 
22, 3152, 0.3261, 0.1433, 92.188, 100.000, 0.188, 10908.675156354904, 0.1643, 1252.8002617359161 
23, 2952, 0.4436, 0.0899, 87.500, 100.000, 0.281, 11408.967564105988, 0.1543, 1297.0170691013336 
24, 2952, 0.1864, 0.1833, 98.438, 100.000, 0.281, 11730.383291482925, 0.1572, 1341.303922176361 
25, 2752, 0.2798, 0.1468, 90.625, 100.000, 0.312, 12232.253943920135, 0.1599, 1385.729653120041 
26, 2552, 0.5012, 0.0730, 82.812, 100.000, 0.562, 12735.262266159058, 0.1606, 1432.2317793369293 
27, 2352, 0.4888, 0.0459, 90.625, 98.438, 0.500, 13239.322531938553, 0.0950, 1478.7460780143738 
28, 2152, 0.7398, 0.1322, 76.562, 98.438, 0.312, 13744.66627907753, 0.0910, 1523.2441005706787 
29, 1952, 0.7945, 0.1223, 78.125, 98.438, 0.250, 14251.18877696991, 0.1257, 1567.6064031124115 
30, 1752, 0.7920, 0.0481, 79.688, 93.750, 0.562, 14759.05434846878, 0.0497, 1612.2841925621033 
31, 1552, 0.8287, 0.0600, 73.438, 95.312, 0.438, 15267.385950565338, 0.0564, 1656.4830071926117 
32, 1152, 1.4272, 0.1064, 62.500, 85.938, 0.312, 15980.200329780579, 0.1239, 1700.3977715969086 
33, 952, 1.5669, 0.2118, 54.688, 90.625, 0.188, 16491.07339000702, 0.1160, 1744.7614617347717 
34, 752, 1.8247, 0.1544, 53.125, 75.000, 0.344, 17003.1445248127, 0.1429, 1789.1717774868011 
35, 552, 1.8736, 0.2055, 54.688, 89.062, 0.125, 17516.199947595596, 0.1059, 1833.2755160331726 
36, 352, 2.3161, 0.2286, 40.625, 76.562, 0.250, 18030.470783233643, 0.0630, 1878.520299911499 
37, 152, 3.3231, 0.0895, 20.312, 45.312, 0.562, 18545.633111953735, 0.0298, 1923.8290963172913 
38, 0, 4.0621, 0.0000, 7.812, 28.125, 1.000, 19062.017602920532, 0.0219, 1969.251874923706 
