print_iter, neuron_units, train_loss, train_dl2_loss, train_top1, train_top5, train_cons, train_time, test_loss, test_dl2_loss, test_acc, test_constr, adv_acc1, adv_acc2, inf_time, test_time
0, 7552, 0.0027, 0.7538, 100.000, 100.000, 0.188, 25.07608985900879, 0.2320, 228.85076522827148 
1, 7552, 0.0014, 0.6884, 100.000, 100.000, 0.219, 495.0929594039917, 0.2368, 268.0167546272278 
2, 7352, 0.0030, 0.8377, 100.000, 100.000, 0.031, 966.5813255310059, 0.2321, 308.36464738845825 
3, 7152, 0.0018, 0.5904, 100.000, 100.000, 0.094, 1439.3377134799957, 0.2412, 350.87443447113037 
4, 6952, 0.0034, 0.7735, 100.000, 100.000, 0.125, 1912.6433925628662, 0.2385, 391.74658703804016 
5, 6752, 0.0099, 0.7628, 100.000, 100.000, 0.094, 2386.9265065193176, 0.2403, 432.0360746383667 
6, 6552, 0.0018, 0.8490, 100.000, 100.000, 0.031, 2863.322855234146, 0.2357, 470.3464913368225 
7, 6352, 0.0039, 0.5464, 100.000, 100.000, 0.156, 3340.0697667598724, 0.2437, 508.75258898735046 
8, 5952, 0.0046, 0.9185, 100.000, 100.000, 0.125, 3868.4999828338623, 0.2336, 547.3426105976105 
9, 5752, 0.0140, 0.7851, 100.000, 100.000, 0.031, 4349.101791858673, 0.2314, 586.0256595611572 
10, 5552, 0.0111, 0.8324, 100.000, 100.000, 0.094, 4830.2048461437225, 0.2379, 624.2571301460266 
11, 5352, 0.0186, 0.6321, 100.000, 100.000, 0.125, 5312.089841604233, 0.2279, 662.6274757385254 
12, 5152, 0.0208, 0.6431, 100.000, 100.000, 0.031, 5794.664868116379, 0.2291, 700.8776519298553 
13, 4952, 0.0535, 0.8261, 98.438, 100.000, 0.031, 6278.562386751175, 0.2327, 739.2760674953461 
14, 4752, 0.0249, 0.4496, 100.000, 100.000, 0.125, 6763.186273574829, 0.2276, 777.4999895095825 
15, 4552, 0.0353, 0.8262, 98.438, 100.000, 0.062, 7249.380828380585, 0.2273, 815.8917138576508 
16, 4352, 0.0671, 0.6675, 98.438, 100.000, 0.156, 7864.225840330124, 0.2541, 854.1457879543304 
17, 4152, 0.0675, 0.6098, 98.438, 100.000, 0.031, 8353.148051977158, 0.2403, 892.621190071106 
18, 3952, 0.0875, 0.6779, 98.438, 100.000, 0.062, 8842.264258861542, 0.2356, 930.8783941268921 
19, 3752, 0.1558, 0.6626, 98.438, 100.000, 0.062, 9332.384630680084, 0.2421, 969.1272406578064 
20, 3552, 0.1640, 0.7101, 96.875, 100.000, 0.125, 9823.715919017792, 0.2404, 1008.1083009243011 
21, 3352, 0.3378, 0.8008, 85.938, 100.000, 0.062, 10316.042489051819, 0.2239, 1046.3610537052155 
22, 3152, 0.1999, 0.7781, 95.312, 100.000, 0.000, 10809.151863336563, 0.2403, 1084.8166353702545 
23, 2952, 0.2485, 0.6119, 90.625, 100.000, 0.156, 11303.485057592392, 0.2224, 1123.4212317466736 
24, 2952, 0.2438, 0.7522, 93.750, 100.000, 0.031, 11622.911661624908, 0.2058, 1161.9835357666016 
25, 2752, 0.3029, 0.7600, 89.062, 100.000, 0.094, 12119.844697237015, 0.2208, 1200.585618019104 
26, 2552, 0.3883, 0.5388, 85.938, 100.000, 0.219, 12616.778750896454, 0.2298, 1238.985782623291 
27, 2352, 0.3996, 0.7810, 89.062, 100.000, 0.062, 13114.700451135635, 0.1965, 1277.339557170868 
28, 2152, 0.6059, 0.6850, 78.125, 98.438, 0.156, 13613.711651325226, 0.1950, 1315.709460735321 
29, 1952, 0.6870, 0.7338, 84.375, 95.312, 0.031, 14113.795191526413, 0.1874, 1354.1037242412567 
30, 1752, 0.8056, 0.5876, 79.688, 96.875, 0.188, 14614.786825418472, 0.1958, 1392.3409736156464 
31, 1552, 0.6766, 0.6692, 82.812, 95.312, 0.125, 15117.165851593018, 0.1885, 1430.7241899967194 
32, 1152, 1.0651, 0.7166, 70.312, 93.750, 0.156, 15823.398088216782, 0.1753, 1471.7553825378418 
33, 952, 1.3670, 0.6665, 67.188, 89.062, 0.094, 16328.877309083939, 0.1665, 1510.1707854270935 
34, 752, 1.6913, 0.4206, 54.688, 84.375, 0.125, 16834.25927758217, 0.1183, 1548.427400112152 
35, 552, 1.6997, 0.2800, 56.250, 84.375, 0.062, 17341.15233016014, 0.1161, 1586.7406499385834 
36, 352, 2.2616, 0.2994, 37.500, 71.875, 0.094, 17848.453025102615, 0.0654, 1624.9933824539185 
37, 152, 3.3577, 0.0975, 20.312, 45.312, 0.438, 18357.397006988525, 0.0451, 1663.2391202449799 
38, 0, 4.1086, 0.0213, 3.125, 25.000, 0.906, 18866.689371347427, 0.0253, 1701.448047876358 
